"category_id","name","last_update"
1,"Action","2020-02-15 10:46:27+01"
2,"Animation","2020-02-15 10:46:27+01"
3,"Children","2020-02-15 10:46:27+01"
4,"Classics","2020-02-15 10:46:27+01"
5,"Comedy","2020-02-15 10:46:27+01"
6,"Documentary","2020-02-15 10:46:27+01"
7,"Drama","2020-02-15 10:46:27+01"
8,"Family","2020-02-15 10:46:27+01"
9,"Foreign","2020-02-15 10:46:27+01"
10,"Games","2020-02-15 10:46:27+01"
11,"Horror","2020-02-15 10:46:27+01"
12,"Music","2020-02-15 10:46:27+01"
13,"New","2020-02-15 10:46:27+01"
14,"Sci-Fi","2020-02-15 10:46:27+01"
15,"Sports","2020-02-15 10:46:27+01"
16,"Travel","2020-02-15 10:46:27+01"
