"country_id","country","last_update"
1,"Afghanistan","2020-02-15 10:44:00+01"
2,"Algeria","2020-02-15 10:44:00+01"
3,"American Samoa","2020-02-15 10:44:00+01"
4,"Angola","2020-02-15 10:44:00+01"
5,"Anguilla","2020-02-15 10:44:00+01"
6,"Argentina","2020-02-15 10:44:00+01"
7,"Armenia","2020-02-15 10:44:00+01"
8,"Australia","2020-02-15 10:44:00+01"
9,"Austria","2020-02-15 10:44:00+01"
10,"Azerbaijan","2020-02-15 10:44:00+01"
11,"Bahrain","2020-02-15 10:44:00+01"
12,"Bangladesh","2020-02-15 10:44:00+01"
13,"Belarus","2020-02-15 10:44:00+01"
14,"Bolivia","2020-02-15 10:44:00+01"
15,"Brazil","2020-02-15 10:44:00+01"
16,"Brunei","2020-02-15 10:44:00+01"
17,"Bulgaria","2020-02-15 10:44:00+01"
18,"Cambodia","2020-02-15 10:44:00+01"
19,"Cameroon","2020-02-15 10:44:00+01"
20,"Canada","2020-02-15 10:44:00+01"
21,"Chad","2020-02-15 10:44:00+01"
22,"Chile","2020-02-15 10:44:00+01"
23,"China","2020-02-15 10:44:00+01"
24,"Colombia","2020-02-15 10:44:00+01"
25,"Congo, The Democratic Republic of the","2020-02-15 10:44:00+01"
26,"Czech Republic","2020-02-15 10:44:00+01"
27,"Dominican Republic","2020-02-15 10:44:00+01"
28,"Ecuador","2020-02-15 10:44:00+01"
29,"Egypt","2020-02-15 10:44:00+01"
30,"Estonia","2020-02-15 10:44:00+01"
31,"Ethiopia","2020-02-15 10:44:00+01"
32,"Faroe Islands","2020-02-15 10:44:00+01"
33,"Finland","2020-02-15 10:44:00+01"
34,"France","2020-02-15 10:44:00+01"
35,"French Guiana","2020-02-15 10:44:00+01"
36,"French Polynesia","2020-02-15 10:44:00+01"
37,"Gambia","2020-02-15 10:44:00+01"
38,"Germany","2020-02-15 10:44:00+01"
39,"Greece","2020-02-15 10:44:00+01"
40,"Greenland","2020-02-15 10:44:00+01"
41,"Holy See (Vatican City State)","2020-02-15 10:44:00+01"
42,"Hong Kong","2020-02-15 10:44:00+01"
43,"Hungary","2020-02-15 10:44:00+01"
44,"India","2020-02-15 10:44:00+01"
45,"Indonesia","2020-02-15 10:44:00+01"
46,"Iran","2020-02-15 10:44:00+01"
47,"Iraq","2020-02-15 10:44:00+01"
48,"Israel","2020-02-15 10:44:00+01"
49,"Italy","2020-02-15 10:44:00+01"
50,"Japan","2020-02-15 10:44:00+01"
51,"Kazakstan","2020-02-15 10:44:00+01"
52,"Kenya","2020-02-15 10:44:00+01"
53,"Kuwait","2020-02-15 10:44:00+01"
54,"Latvia","2020-02-15 10:44:00+01"
55,"Liechtenstein","2020-02-15 10:44:00+01"
56,"Lithuania","2020-02-15 10:44:00+01"
57,"Madagascar","2020-02-15 10:44:00+01"
58,"Malawi","2020-02-15 10:44:00+01"
59,"Malaysia","2020-02-15 10:44:00+01"
60,"Mexico","2020-02-15 10:44:00+01"
61,"Moldova","2020-02-15 10:44:00+01"
62,"Morocco","2020-02-15 10:44:00+01"
63,"Mozambique","2020-02-15 10:44:00+01"
64,"Myanmar","2020-02-15 10:44:00+01"
65,"Nauru","2020-02-15 10:44:00+01"
66,"Nepal","2020-02-15 10:44:00+01"
67,"Netherlands","2020-02-15 10:44:00+01"
68,"New Zealand","2020-02-15 10:44:00+01"
69,"Nigeria","2020-02-15 10:44:00+01"
70,"North Korea","2020-02-15 10:44:00+01"
71,"Oman","2020-02-15 10:44:00+01"
72,"Pakistan","2020-02-15 10:44:00+01"
73,"Paraguay","2020-02-15 10:44:00+01"
74,"Peru","2020-02-15 10:44:00+01"
75,"Philippines","2020-02-15 10:44:00+01"
76,"Poland","2020-02-15 10:44:00+01"
77,"Puerto Rico","2020-02-15 10:44:00+01"
78,"Romania","2020-02-15 10:44:00+01"
79,"Runion","2020-02-15 10:44:00+01"
80,"Russian Federation","2020-02-15 10:44:00+01"
81,"Saint Vincent and the Grenadines","2020-02-15 10:44:00+01"
82,"Saudi Arabia","2020-02-15 10:44:00+01"
83,"Senegal","2020-02-15 10:44:00+01"
84,"Slovakia","2020-02-15 10:44:00+01"
85,"South Africa","2020-02-15 10:44:00+01"
86,"South Korea","2020-02-15 10:44:00+01"
87,"Spain","2020-02-15 10:44:00+01"
88,"Sri Lanka","2020-02-15 10:44:00+01"
89,"Sudan","2020-02-15 10:44:00+01"
90,"Sweden","2020-02-15 10:44:00+01"
91,"Switzerland","2020-02-15 10:44:00+01"
92,"Taiwan","2020-02-15 10:44:00+01"
93,"Tanzania","2020-02-15 10:44:00+01"
94,"Thailand","2020-02-15 10:44:00+01"
95,"Tonga","2020-02-15 10:44:00+01"
96,"Tunisia","2020-02-15 10:44:00+01"
97,"Turkey","2020-02-15 10:44:00+01"
98,"Turkmenistan","2020-02-15 10:44:00+01"
99,"Tuvalu","2020-02-15 10:44:00+01"
100,"Ukraine","2020-02-15 10:44:00+01"
101,"United Arab Emirates","2020-02-15 10:44:00+01"
102,"United Kingdom","2020-02-15 10:44:00+01"
103,"United States","2020-02-15 10:44:00+01"
104,"Venezuela","2020-02-15 10:44:00+01"
105,"Vietnam","2020-02-15 10:44:00+01"
106,"Virgin Islands, U.S.","2020-02-15 10:44:00+01"
107,"Yemen","2020-02-15 10:44:00+01"
108,"Yugoslavia","2020-02-15 10:44:00+01"
109,"Zambia","2020-02-15 10:44:00+01"
